negrakarlmaður	no	þ		blökkumaður	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
negrakona	no	þ		blökkukona	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
negrakóngur	no	þ			Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
negrakoss	no	þ		sælgætisbolla	Samsett orð úr þjóðernisorðum yfir minnihlutahópa notað yfir hversdagslegan hlut - á niðrandi hátt					
negralist	no	þ		list gerð af blökkumönnum	Samsett óviðeigandi orð sem inniheldur niðrandi orð yfir fólk af ákveðnu þjóðerni					
negramella	no	þ		svört vændiskona - meiðyrði yfir blökkukonu	Samsett óviðeigandi orð sem inniheldur niðrandi orð yfir fólk af ákveðnu þjóðerni					
negranögl	no	þ		trjáhneta	Samsett orð úr þjóðernisorðum yfir minnihlutahópa notað yfir hversdagslegan hlut - á niðrandi hátt					
negraríki	no	þ		land, ríki, sem byggt er þjóð af dökkum húðlit	Samsett óviðeigandi orð sem inniheldur niðrandi orð yfir fólk af ákveðnu þjóðerni					
negrasálmur	no	þ		sálmar blökkumanna	Samsett óviðeigandi orð sem inniheldur niðrandi orð yfir fólk af ákveðnu þjóðerni					
negrasöngvari	no	þ		svartur söngvari	Samsett óviðeigandi orð sem inniheldur niðrandi orð yfir fólk af ákveðnu þjóðerni					
negratelpa	no	þ		svört stúlka	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
negri	no	þ		blökkumaður	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
negri	no	þ		blökkumaður	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
negríti	no	þ		blökkumaður	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
nigga	no	þ		blökkumaður	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi		ATH enska			
niggari	no	þ		blökkumaður	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
niggari	no	þ		blökkumaður	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
nýbúi	no	þ		innflytjandi, hefur þó oftar aðeins verið notað um fólk af asískum, afrískum og miðausturlenskum uppruna	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
rasi	no	þ	e	kynstofn		kk				
rasistabrandari	no	þ		brandari sem er óviðeigandi gagnvart öðrum kynþáttum	Óviðeigandi kynþáttaorð /merking orðsins					
rauðskinni	no	þ		notað yfir frumbyggja Norður-Ameríku	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
siðleysingi	no	þ		"ósiðmenntaður einstaklingur notað af hvíta manninum yfir aðra ""óæðri"" kynþætti"	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
sígauni	no	þ		rómafólk	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
skáeygður	lo	þ		um asíubúa	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
skrælingi	no	þ		frumbyggjar grænlands/ inúítar	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
surtur	no	þ		blökkumaður	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
svertingi	no	þ		blökkumaður	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
svertingi	no	þ		blökkumaður	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
svertingjabrandari	no	þ		brandari sem er óviðeigandi gagnvart öðrum kynþáttum	Samsett óviðeigandi orð sem inniheldur niðrandi orð yfir fólk af ákveðnu þjóðerni					
svertingjafingur	no	þ			Samsett óviðeigandi orð sem inniheldur niðrandi orð yfir fólk af ákveðnu þjóðerni					
svertingjahatur	no	þ			Samsett óviðeigandi orð sem inniheldur niðrandi orð yfir fólk af ákveðnu þjóðerni					
svertingjamorð	no	þ			Samsett óviðeigandi orð sem inniheldur niðrandi orð yfir fólk af ákveðnu þjóðerni					
svertingjaþjóð	no	þ			Samsett óviðeigandi orð sem inniheldur niðrandi orð yfir fólk af ákveðnu þjóðerni					
tæja	no	þ		Taílenskar konur	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi		x (rífa upp, reyta)			
útlendingur	no	þ		innflytjandi (ATH mismunandi notkun orðsins útlendingur)	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
villimenn	no	þ		haft um frumbyggjaþjóðir „ósiðmenntað“ yfirleitt afríska/suður ameríska ættbálka	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
villingur	no	þ		"ósiðmenntaður einstaklingur notað af hvíta manninum yfir aðra ""óæðri"" kynþætti"	Niðrandi orð yfir fólk af ákveðnu þjóðerni/kynþætti sem er í minnihlutahópi					
Wuhan-veira	no	a		kórónaveiran, covid-19	Rangnefni á alvarlegum hlut sem bendlar hann við þjóð, getur haft slæmar afleiðingar gagnvart þjóðinni og fólki af svipuðum þjóðernum					
þjóðarmorð	no	þ	z	fjöldamorð á heilli þjóð						
þjóðníðingur	no	þ	z	sá sem svíkur þjóð sína eða berst gegn hagsmunum hennar						
